,A51-3B01.WZ01,A51-WF01.FC01,A53-2N01.QZ01,A53-BE01.IZ01,A53-BW01.WZ01,A53-MW01.V001,A53-MW01.ZB01,A56-2201.SZ01,A56-2202.SZ01,A56-2N01.QZ01,A56-4I01.TZ01,A56-4I01.TZ11,A56-4I01.TZ12,A56-4I01.ZZ01,A56-4I01.ZZ11,A56-4I02.TZ01,A56-4I02.TZ11,A56-4I02.TZ12,A56-4I02.ZZ01,A56-4I02.ZZ11,A56-4I03.TZ01,A56-4I03.TZ11,A56-4I03.TZ12,A56-4I03.ZZ01,A56-4I03.ZZ11,A56-4I04.TZ01,A56-4I04.TZ11,A56-4I04.TZ12,A56-4I04.ZZ01,A56-4I04.ZZ11,A56-AB01.V001,A56-AB01.YZ01,A56-AB02.V001,A56-AB02.YZ01,A56-AB03.V001,A56-AB03.YZ01,A56-AB04.V001,A56-AB04.YZ01,A56-AB05.V001,A56-AB05.YZ01,A56-AB06.V001,A56-AB06.YZ01,A56-AB07.V001,A56-AB07.YZ01,A56-BF01.PZ01,A56-BF01.TZ01,A56-DA02.ZC01,A56-DA04.ZC01,A56-FN01.IZ01,A56-FN01.PZ01,A56-FN01.PZ02,A56-FN01.PZ03,A56-FN01.PZ04,A56-FN02.JZ01,A56-FN02.SC01,A56-FN02.TZ01,A56-FN02.TZ02,A56-FN02.TZ03,A56-FN02.TZ04,A56-FN02.TZ05,A56-FN02.TZ06,A56-FN02.TZ07,A56-GB01.TZ01,A56-GB01.TZ02,A56-GB01.TZ03,A56-HG01.FZ01,A56-HG01.TZ01,A56-HG01.XC01,A56-HG01.XS01,A56-HS01.LZ01,A56-HS01.M001,A56-HS01.PZ01,A56-HS01.PZ02,A56-HS01.PZ03,A56-HS01.PZ04,A56-HS01.PZ13,A56-HS01.PZ24,A56-HS01.V104,A56-HS01.V107,A56-HS01.YZ01,A56-HS01.ZZ01,A56-HS01.ZZ02,A56-HS01.ZZ03,A56-HS01.ZZ04,A56-LQ01.TZ01,A56-LQ02.TZ01,A56-MD01.JZ01,A56-MD01.SC01,A56-MD01.TZ01,A56-MD01.TZ02,A56-MD01.TZ03,A56-MD01.TZ04,A56-MD01.TZ05,A56-SR01.JZ01,A56-SR01.SC01,A56-SR01.TZ01,A56-SR01.TZ02,A56-SR01.TZ03,A56-VM01.FC01,A56-VM01.PC01,A56-VM01.PC02,A56-VM01.PC03,A56-VM01.TC01,A56-VM01.TZ01,A56-WI01.FC01,A56-WI01.V002,A59-3B02.LZ01,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
440,0.6452955870108243,0.09575353871773523,0.24646128226477934,0.443796835970025,0.12323064113238967,0.9991673605328892,0.9991673605328892,0.9117402164862615,0.8034970857618651,0.7726894254787677,0.507910074937552,0.40882597835137385,0.3688592839300583,0.9392173189009159,0.5212323064113238,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.4546211490424646,0.3930058284762698,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.9150707743547044,0.6544546211490425,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.9525395503746877,0.652789342214821,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.746044962531224,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.3946711074104913,0.582014987510408,0.6910907577019151,0.18734388009991673,0.6594504579517069,0.47210657785179017,0.9991673605328892,0.8451290591174022,0.2289758534554538,0.723563696919234,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.3688592839300583,0.373022481265612,0.36969192339716905,0.9991673605328892,0.5836802664446293,0.6627810158201499,0.6611157368859284,0.21398834304746045,0.9650291423813488,0.9966694421315571,0.8151540383014155,0.6136552872606161,0.858451290591174,0.7935054121565362,0.6078268109908409,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.06577851790174853,0.7069109075770191,0.30141548709408833,0.6919233971690258,0.373022481265612,0.3688592839300583,0.5054121565362198,0.858451290591174,0.39050791007493757,0.443796835970025,0.37052456286427976,0.5045795170691091,0.46794338051623646,0.855120732722731,0.257285595337219,0.3713572023313905,0.41881765195670273,0.3530391340549542,0.2606161532056619,0.575353871773522,0.6835970024979184,0.4529558701082431,0.7626977518734388,0.4537885095753539,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.7601998334721066,0.37218984179850123,0.2639467110741049,0.28975853455453787
441,0.6436303080766028,0.11074104912572856,0.15154038301415487,0.45545378850957535,0.1823480432972523,0.9991673605328892,0.9991673605328892,0.7077435470441299,0.8034970857618651,0.9275603663613655,0.507910074937552,0.40882597835137385,0.3688592839300583,0.6985845129059117,0.3422148209825146,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.8442964196502915,0.17485428809325562,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.6677768526228143,0.3255620316402997,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.8143213988343047,0.4995836802664446,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.746044962531224,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.5195670274771024,0.3005828476269775,0.6894254787676934,0.8118234804329725,0.4521232306411324,0.36219816819317235,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.25811823480432977,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.3671940049958368,0.373022481265612,0.36219816819317235,0.9991673605328892,0.5711906744379683,0.678601165695254,0.6777685262281432,0.21398834304746045,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.9542048293089093,0.858451290591174,0.7094088259783514,0.7893422148209825,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.8759367194004996,0.7218984179850125,0.9850124895920067,0.9600333055786844,0.373022481265612,0.3688592839300583,0.7560366361365529,0.675270607826811,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.2497918401332223,0.257285595337219,0.3713572023313905,0.41881765195670273,0.3913405495420483,0.3047460449625312,0.7318900915903414,0.5961698584512906,0.5029142381348876,0.7435470441298918,0.4787676935886761,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.6477935054121565,0.3605328892589509,0.24063280599500417,0.2722731057452123
442,0.6452955870108243,0.09575353871773523,0.24646128226477934,0.443796835970025,0.12323064113238967,0.9991673605328892,0.9991673605328892,0.9117402164862615,0.8034970857618651,0.7726894254787677,0.507910074937552,0.40882597835137385,0.3688592839300583,0.9392173189009159,0.5212323064113238,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.4546211490424646,0.3930058284762698,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.9150707743547044,0.6544546211490425,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.9525395503746877,0.652789342214821,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.746044962531224,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.3946711074104913,0.582014987510408,0.6910907577019151,0.18734388009991673,0.6594504579517069,0.47210657785179017,0.9991673605328892,0.8451290591174022,0.2289758534554538,0.723563696919234,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.3688592839300583,0.373022481265612,0.36969192339716905,0.9991673605328892,0.5836802664446293,0.6627810158201499,0.6611157368859284,0.21398834304746045,0.9650291423813488,0.9966694421315571,0.8151540383014155,0.6136552872606161,0.858451290591174,0.7935054121565362,0.6078268109908409,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.06577851790174853,0.7069109075770191,0.30141548709408833,0.6919233971690258,0.373022481265612,0.3688592839300583,0.5054121565362198,0.858451290591174,0.39050791007493757,0.443796835970025,0.37052456286427976,0.5045795170691091,0.46794338051623646,0.855120732722731,0.257285595337219,0.3713572023313905,0.41881765195670273,0.3530391340549542,0.2606161532056619,0.575353871773522,0.6835970024979184,0.4529558701082431,0.7626977518734388,0.4537885095753539,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.7601998334721066,0.37218984179850123,0.2639467110741049,0.28975853455453787
443,0.6328059950041632,0.16819317235636969,0.16652789342214822,0.1115736885928393,0.1015820149875104,0.9991673605328892,0.9991673605328892,0.41298917568692756,0.4338051623646961,0.533721898417985,0.507910074937552,0.40882597835137385,0.46711074104912575,0.443796835970025,0.6519567027477102,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.1906744379683597,0.813488759367194,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.8176519567027477,0.5678601165695254,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.5004163197335554,0.8159866777685262,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.29308909242298087,0.8992506244796004,0.019983347210657785,0.009159034138218152,0.041631973355537054,0.7477102414654455,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.36969192339716905,0.3671940049958368,0.37801831806827646,0.9991673605328892,0.5836802664446293,0.6594504579517069,0.6594504579517069,0.395503746877602,0.9650291423813488,0.9966694421315571,0.8151540383014155,0.45129059117402165,0.6228143213988343,0.7635303913405496,0.8051623646960866,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.7560366361365529,0.8501248959200666,0.3980016652789342,0.37968359700249793,0.38051623646960864,0.37052456286427976,0.8492922564529559,0.17069109075770192,0.39050791007493757,0.443796835970025,0.37052456286427976,0.5045795170691091,0.46794338051623646,0.42631140716069943,0.9950041631973355,0.3713572023313905,0.41881765195670273,0.3913405495420483,0.25228975853455454,0.8850957535387177,0.8118234804329725,0.7968359700249792,0.7626977518734388,0.4537885095753539,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6269775187343879,0.37468776019983346,0.2664446294754371,0.302248126561199
444,0.6294754371357202,0.3064113238967527,0.8984179850124896,0.7060782681099084,0.11074104912572856,0.9991673605328892,0.9991673605328892,0.09242298084929226,0.4338051623646961,0.3047460449625312,0.507910074937552,0.40882597835137385,0.46711074104912575,0.4529558701082431,0.6519567027477102,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.20399666944213155,0.746044962531224,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.8692756036636137,0.8576186511240633,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.3938384679433805,0.4995836802664446,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.7443796835970025,0.6136552872606161,0.6769358867610324,0.3430474604496253,0.7518734388009991,0.861781848459617,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.25811823480432977,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37218984179850123,0.36219816819317235,0.37801831806827646,0.9991673605328892,0.5945045795170691,0.6569525395503747,0.6561199000832639,0.21398834304746045,0.9650291423813488,0.1965029142381349,0.8151540383014155,0.6136552872606161,0.9758534554537885,0.8309741881765196,0.5303913405495421,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.7826810990840966,0.18484596169858453,0.2939217318900916,0.9208992506244796,0.36219816819317235,0.37218984179850123,0.09991673605328892,0.9575353871773522,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.1357202331390508,0.6569525395503747,0.3713572023313905,0.41881765195670273,0.3913405495420483,0.28309741881765194,0.7760199833472106,0.8859283930058285,0.701082431307244,0.7626977518734388,0.4537885095753539,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.713572023313905,0.6228143213988343,0.5786844296419651,0.6411323896752708
445,0.6294754371357202,0.3064113238967527,0.8984179850124896,0.7060782681099084,0.11074104912572856,0.9991673605328892,0.9991673605328892,0.09242298084929226,0.4338051623646961,0.3047460449625312,0.507910074937552,0.40882597835137385,0.46711074104912575,0.4529558701082431,0.6519567027477102,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.20399666944213155,0.746044962531224,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.8692756036636137,0.8576186511240633,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.3938384679433805,0.4995836802664446,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3713572023313905,0.8900915903413822,0.9991673605328892,0.7443796835970025,0.6136552872606161,0.6769358867610324,0.3430474604496253,0.7518734388009991,0.861781848459617,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.25811823480432977,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37218984179850123,0.36219816819317235,0.37801831806827646,0.9991673605328892,0.5945045795170691,0.6569525395503747,0.6561199000832639,0.21398834304746045,0.9650291423813488,0.1965029142381349,0.8151540383014155,0.6136552872606161,0.9758534554537885,0.8309741881765196,0.5303913405495421,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.7826810990840966,0.18484596169858453,0.2939217318900916,0.9208992506244796,0.36219816819317235,0.37218984179850123,0.09991673605328892,0.9575353871773522,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.1357202331390508,0.6569525395503747,0.3713572023313905,0.41881765195670273,0.3913405495420483,0.28309741881765194,0.7760199833472106,0.8859283930058285,0.701082431307244,0.7626977518734388,0.4537885095753539,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.713572023313905,0.6228143213988343,0.5786844296419651,0.6411323896752708
446,0.6278101582014988,0.21981681931723562,0.2697751873438801,0.19567027477102414,0.15070774354704417,0.9991673605328892,0.9991673605328892,0.7435470441298918,0.4338051623646961,0.37635303913405493,0.507910074937552,0.40882597835137385,0.46711074104912575,0.33388842631140714,0.5212323064113238,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.7668609492089925,0.6477935054121565,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.839300582847627,0.7169025811823481,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.5770191507077436,0.652789342214821,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.7743547044129891,0.7252289758534555,0.4579517069109076,0.28975853455453787,0.03330557868442964,0.9300582847626978,0.9991673605328892,0.8451290591174022,0.5245628642797668,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37218984179850123,0.3605328892589509,0.37801831806827646,0.9991673605328892,0.5836802664446293,0.6544546211490425,0.6502914238134888,0.10491257285595337,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.9950041631973355,0.8459616985845129,0.6344712739383847,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.39217318900915904,0.4412989175686928,0.5095753538717736,0.8701082431307244,0.38051623646960864,0.37052456286427976,0.8692756036636137,0.7218984179850125,0.4962531223980017,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.5503746877601998,0.257285595337219,0.37218984179850123,0.41881765195670273,0.3913405495420483,0.3563696919233972,0.7493755203996669,0.8034970857618651,0.6386344712739384,0.7626977518734388,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6486261448792673,0.884263114071607,0.7926727726894255,0.8459616985845129
447,0.6269775187343879,0.25645295587010825,0.038301415487094086,0.7177352206494588,0.21815154038301415,0.9991673605328892,0.9991673605328892,0.7993338884263114,0.4338051623646961,0.7060782681099084,0.507910074937552,0.40882597835137385,0.46711074104912575,0.417985012489592,0.5212323064113238,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.5870108243130724,0.6994171523730225,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.9592006661115737,0.48626144879267275,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.5220649458784347,0.9358867610324729,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.5353871773522066,0.5503746877601998,0.9467110741049126,0.5262281432139883,0.5462114904246461,0.9708576186511241,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37385512073272276,0.3588676103247294,0.37801831806827646,0.9991673605328892,0.5836802664446293,0.649458784346378,0.6469608659450458,0.2556203164029975,0.9650291423813488,0.9966694421315571,0.9966694421315571,0.6136552872606161,0.858451290591174,0.7410491257285595,0.761865112406328,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.9833472106577852,0.7985012489592007,0.5595337218984181,0.2414654454621149,0.373022481265612,0.37385512073272276,0.5778517901748543,0.8059950041631974,0.39050791007493757,0.443796835970025,0.37052456286427976,0.5045795170691091,0.46794338051623646,0.7477102414654455,0.9442131557035803,0.5195670274771024,0.41881765195670273,0.3913405495420483,0.37218984179850123,0.6369691923397169,0.7293921731890092,0.4962531223980017,0.7626977518734388,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6452955870108243,0.8892589508742714,0.7993338884263114,0.8526228143213989
448,0.6269775187343879,0.25645295587010825,0.038301415487094086,0.7177352206494588,0.21815154038301415,0.9991673605328892,0.9991673605328892,0.7993338884263114,0.4338051623646961,0.7060782681099084,0.507910074937552,0.40882597835137385,0.46711074104912575,0.417985012489592,0.5212323064113238,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.5870108243130724,0.6994171523730225,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.9592006661115737,0.48626144879267275,0.40965861781848456,0.43963363863447125,0.37385512073272276,0.5220649458784347,0.9358867610324729,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.9950041631973355,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.5353871773522066,0.5503746877601998,0.9467110741049126,0.5262281432139883,0.5462114904246461,0.9708576186511241,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37385512073272276,0.3588676103247294,0.37801831806827646,0.9991673605328892,0.5836802664446293,0.649458784346378,0.6469608659450458,0.2556203164029975,0.9650291423813488,0.9966694421315571,0.9966694421315571,0.6136552872606161,0.858451290591174,0.7410491257285595,0.761865112406328,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.9833472106577852,0.7985012489592007,0.5595337218984181,0.2414654454621149,0.373022481265612,0.37385512073272276,0.5778517901748543,0.8059950041631974,0.39050791007493757,0.443796835970025,0.37052456286427976,0.5045795170691091,0.46794338051623646,0.7477102414654455,0.9442131557035803,0.5195670274771024,0.41881765195670273,0.3913405495420483,0.37218984179850123,0.6369691923397169,0.7293921731890092,0.4962531223980017,0.7626977518734388,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6452955870108243,0.8892589508742714,0.7993338884263114,0.8526228143213989
449,0.6253122398001665,0.33805162364696084,0.5578684429641965,0.06744379683597003,0.3547044129891757,0.9991673605328892,0.9991673605328892,0.7077435470441299,0.8034970857618651,0.8850957535387177,0.507910074937552,0.40882597835137385,0.46711074104912575,0.93255620316403,0.17901748542880933,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.5104079933388843,0.3930058284762698,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.16319733555370525,0.48626144879267275,0.40965861781848456,0.43963363863447125,0.45545378850957535,0.48959200666111574,0.4995836802664446,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.8434637801831807,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.31973355537052456,0.6611157368859284,0.46960865945045793,0.06577851790174853,0.04995836802664446,0.9167360532889259,0.9991673605328892,0.8451290591174022,0.8825978351373855,0.25811823480432977,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37635303913405493,0.3588676103247294,0.37801831806827646,0.9991673605328892,0.5945045795170691,0.646128226477935,0.6452955870108243,0.395503746877602,0.9650291423813488,0.9966694421315571,0.9966694421315571,0.45129059117402165,0.858451290591174,0.7293921731890092,0.5611990008326395,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.9075770191507078,0.2273105745212323,0.08409658617818484,0.8276436303080766,0.38051623646960864,0.37468776019983346,0.6935886761032473,0.2289758534554538,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.20482930890924228,0.9442131557035803,0.5195670274771024,0.41881765195670273,0.3913405495420483,0.33721898417985013,0.7760199833472106,0.6835970024979184,0.5970024979184013,0.7626977518734388,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.8009991673605329,0.8717735220649458,0.7835137385512073,0.8193172356369691
450,0.6244796003330558,0.492089925062448,0.6219816819317237,0.10407993338884262,0.5029142381348876,0.9991673605328892,0.9991673605328892,0.38551207327227305,0.8034970857618651,0.9350541215653622,0.507910074937552,0.40882597835137385,0.46711074104912575,0.9392173189009159,0.7402164862614488,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.4612822647793505,0.5903413821815154,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.88759367194005,0.6544546211490425,0.40965861781848456,0.43963363863447125,0.45545378850957535,0.17901748542880933,0.652789342214821,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.8434637801831807,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.2231473771856786,0.785179017485429,0.9333888426311407,0.7835137385512073,0.9791840133222315,0.7926727726894255,0.9991673605328892,0.8451290591174022,0.2289758534554538,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37635303913405493,0.3588676103247294,0.38218151540383016,0.9991673605328892,0.5870108243130724,0.6361365528726062,0.6344712739383847,0.395503746877602,0.9650291423813488,0.6286427976686095,0.9966694421315571,0.6136552872606161,0.858451290591174,0.8351373855120733,0.5212323064113238,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.9458784346378019,0.6477935054121565,0.5695253955037468,0.3064113238967527,0.373022481265612,0.37801831806827646,0.97751873438801,0.17069109075770192,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.20649458784346378,0.257285595337219,0.5195670274771024,0.41881765195670273,0.3913405495420483,0.3139050791007494,0.9017485428809325,0.7293921731890092,0.742714404662781,0.7826810990840966,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.8792672772689425,0.8834304746044963,0.8068276436303081,0.861781848459617
451,0.6244796003330558,0.492089925062448,0.6219816819317237,0.10407993338884262,0.5029142381348876,0.9991673605328892,0.9991673605328892,0.38551207327227305,0.8034970857618651,0.9350541215653622,0.507910074937552,0.40882597835137385,0.46711074104912575,0.9392173189009159,0.7402164862614488,0.49791840133222315,0.42381348875936725,0.38467943380516234,0.4612822647793505,0.5903413821815154,0.5012489592006661,0.4421315570358035,0.4121565362198168,0.88759367194005,0.6544546211490425,0.40965861781848456,0.43963363863447125,0.45545378850957535,0.17901748542880933,0.652789342214821,0.97751873438801,0.46711074104912575,0.9783513738551207,0.4912572855953372,0.9833472106577852,0.5162364696086595,0.980849292256453,0.5412156536219817,0.984179850124896,0.38384679433805163,0.9825145711906744,0.40882597835137385,0.9875104079933389,0.4338051623646961,0.8434637801831807,0.3813488759367194,0.8900915903413822,0.9991673605328892,0.2231473771856786,0.785179017485429,0.9333888426311407,0.7835137385512073,0.9791840133222315,0.7926727726894255,0.9991673605328892,0.8451290591174022,0.2289758534554538,0.9666944213155704,0.948376353039134,0.47210657785179017,0.6644462947543713,0.4113238967527061,0.37635303913405493,0.3588676103247294,0.38218151540383016,0.9991673605328892,0.5870108243130724,0.6361365528726062,0.6344712739383847,0.395503746877602,0.9650291423813488,0.6286427976686095,0.9966694421315571,0.6136552872606161,0.858451290591174,0.8351373855120733,0.5212323064113238,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.9458784346378019,0.6477935054121565,0.5695253955037468,0.3064113238967527,0.373022481265612,0.37801831806827646,0.97751873438801,0.17069109075770192,0.39050791007493757,0.443796835970025,0.4454621149042465,0.5045795170691091,0.46794338051623646,0.20649458784346378,0.257285595337219,0.5195670274771024,0.41881765195670273,0.3913405495420483,0.3139050791007494,0.9017485428809325,0.7293921731890092,0.742714404662781,0.7826810990840966,0.4787676935886761,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.8792672772689425,0.8834304746044963,0.8068276436303081,0.861781848459617
