,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
5071,0.1363849398531479,0.8059678175285112,0.8186220902983908,0.8429932822996407
5072,0.0396812997969067,0.81659115763162,0.8267458209654741,0.8508045617872207
5073,0.0396812997969067,0.81659115763162,0.8267458209654741,0.8508045617872207
5074,0.0148414310264021,0.7937822215278862,0.8097172316825496,0.8372129354788315
5075,0.1084205592876113,0.8144039993750977,0.8237775347601938,0.8492423058897047
5076,0.1084205592876113,0.8144039993750977,0.8237775347601938,0.8492423058897047
5077,0.1445086705202312,0.660678019059522,0.7005155444461802,0.730823308857991
5078,0.2819871895016403,0.5556944227464459,0.5863146383377598,0.6239650054678957
5079,0.2819871895016403,0.5556944227464459,0.5863146383377598,0.6239650054678957
5080,0.4735197625371036,0.5727230120293704,0.6066239650054679,0.6416184971098265
5081,0.6142790189032964,0.5963130760818622,0.6349007967505077,0.6702077800343696
5082,0.6142790189032964,0.5963130760818622,0.6349007967505077,0.6702077800343696
5083,0.6277144196219341,0.599125136697391,0.6327136384939853,0.6714575847523825
5084,0.6508358069051711,0.588189345414779,0.6227152007498828,0.6602093422902672
5085,0.6508358069051711,0.588189345414779,0.6227152007498828,0.6602093422902672
5086,0.7769098578347133,0.596000624902359,0.6319325105452274,0.6703640056241212
5087,0.6706764568036244,0.5769411029526637,0.6116231838775191,0.6458365880331198
5088,0.6706764568036244,0.5769411029526637,0.6116231838775191,0.6458365880331198
5089,0.5669426652085612,0.5436650523355725,0.56975472582409,0.6114669582877675
5090,0.5825652241837213,0.5425714732073113,0.5686611466958288,0.6099047023902515
5091,0.5825652241837213,0.5425714732073113,0.5686611466958288,0.6099047023902515
5092,0.384002499609436,0.543508826745821,0.5688173722855803,0.6105296047492579
5093,0.4339946883299484,0.5283549445399156,0.5456959850023434,0.5924074363380721
5094,0.4339946883299484,0.5283549445399156,0.5456959850023434,0.5924074363380721
5095,0.4346195906889548,0.4985158568973598,0.5096078737697234,0.5436650523355725
5096,0.5716294329011092,0.4761755975628808,0.4821121699734416,0.5132010623340103
5097,0.5716294329011092,0.4761755975628808,0.4821121699734416,0.5132010623340103
5098,0.4730510857678487,0.4897672238712701,0.5010154663333855,0.5335103890017184
5099,0.3597875331979378,0.4838306514607092,0.4910170285892829,0.5258553351038899
5100,0.3597875331979378,0.4838306514607092,0.4910170285892829,0.5258553351038899
5101,0.4179034525855335,0.4763318231526324,0.4783627558194032,0.5121074832057491
5102,0.1610685830339009,0.4616466177159818,0.4618028433057334,0.4886736447430089
5103,0.1901265427276988,0.4674269645367911,0.4688329948445555,0.4991407592563662
5104,0.1610685830339009,0.4616466177159818,0.4618028433057334,0.4886736447430089
5105,0.1691923137009842,0.4561787220746758,0.4594594594594595,0.4807061396656772
5106,0.3644743008904859,0.4444618028433057,0.4488361193563506,0.4666458365880331
5107,0.3644743008904859,0.4444618028433057,0.4488361193563506,0.4666458365880331
5108,0.5471020153101078,0.4486798937665989,0.4527417591001406,0.4719575066395876
5109,0.5900640524917983,0.4611779409467271,0.4638337759725043,0.4863302608967348
5110,0.5900640524917983,0.4611779409467271,0.4638337759725043,0.4863302608967348
5111,0.5538197156694267,0.4622715200749883,0.4643024527417591,0.4880487423840025
5112,0.528198718950164,0.4646149039212623,0.4658647086392751,0.4902359006405249
5113,0.528198718950164,0.4646149039212623,0.4658647086392751,0.4902359006405249
5114,0.2257459771910639,0.4457116075613185,0.4499296984846118,0.4671145133572879
5115,0.117950320262459,0.4264958600218715,0.4316513044836744,0.4433682237150445
5116,0.117950320262459,0.4264958600218715,0.4316513044836744,0.4433682237150445
5117,0.1784096234963287,0.4324324324324324,0.4419621934072801,0.4410248398687705
5118,0.0999843774410248,0.4210279643805655,0.428683018278394,0.4354007186377128
5119,0.1784096234963287,0.4324324324324324,0.4419621934072801,0.4410248398687705
5120,0.4191532573035463,0.4375878768942353,0.4443055772535541,0.4443055772535541
5121,0.4903921262302765,0.4482112169973442,0.4538353382284018,0.4539915638181534
5122,0.4903921262302765,0.4482112169973442,0.4538353382284018,0.4539915638181534
5123,0.5199187626933292,0.4497734728948602,0.4546164661771598,0.4546164661771598
5124,0.5511638806436494,0.4600843618184658,0.4714888298703327,0.4625839712544914
5125,0.5511638806436494,0.4600843618184658,0.4714888298703327,0.4625839712544914
5126,0.2724574285267927,0.455710045305421,0.4849242305889705,0.4594594594594595
5127,0.19122012185596,0.802530854553976,0.8422121543508827,0.8133104202468364
5128,0.19122012185596,0.802530854553976,0.8422121543508827,0.8133104202468364
5129,0.1934072801124824,0.8454928917356663,0.8764255585064834,0.859709420403062
5130,0.3729104827370723,0.8531479456334947,0.8848617403530699,0.86439618809561
5131,0.3729104827370723,0.8531479456334947,0.8848617403530699,0.86439618809561
5132,0.7516013122949539,0.8679893766598968,0.9103265114825808,0.880487423840025
5133,0.8829870332760507,0.8876738009685986,0.9523511951257616,0.9131385720981096
5134,0.8829870332760507,0.8876738009685986,0.9523511951257616,0.9131385720981096
5135,0.9025152319950008,0.915325730354632,0.9762537103577568,0.9392282455866272
5136,0.7990938915794407,0.9411029526636464,0.9690673332291828,0.9325105452273084
5137,0.7990938915794407,0.9411029526636464,0.9690673332291828,0.9325105452273084
5138,0.6153725980315575,0.9198562724574284,0.9476644274332136,0.9136072488673644
5139,0.6205280424933605,0.90829557881581,0.9387595688173724,0.9022027808154977
5140,0.6205280424933605,0.90829557881581,0.9387595688173724,0.9022027808154977
5141,0.7153569754725824,0.9229807842524606,0.9503202624589908,0.9164193094828932
5142,0.7869082955788158,0.9336041243555694,0.9578190907670676,0.9250117169192312
5143,0.7869082955788158,0.9336041243555694,0.9578190907670676,0.9250117169192312
5144,0.8498672082487111,0.8982971410717075,0.92876113107327,0.8917356663021403
5145,0.8931416966099047,0.9101702858928292,0.9406342758943916,0.9029839087642556
5146,0.8931416966099047,0.9101702858928292,0.9406342758943916,0.9029839087642556
5147,0.6953600999843774,0.9131385720981096,0.9415716294329012,0.905171067020778
5148,0.3611935635057022,0.8900171848148727,0.9181377909701608,0.8873613497890954
5149,0.3611935635057022,0.8900171848148727,0.9181377909701608,0.8873613497890954
5150,0.2362130917044211,0.835806905171067,0.8450242149664114,0.8203405717856584
5151,0.3644743008904859,0.695516325574129,0.7351976253710357,0.6791126386502109
5152,0.3644743008904859,0.695516325574129,0.7351976253710357,0.6791126386502109
5153,0.505077331666927,0.6852054366505234,0.7259803155756913,0.6697391032651149
5154,0.7161381034213404,0.6961412279331355,0.7395719418840806,0.6803624433682237
5155,0.7161381034213404,0.6961412279331355,0.7395719418840806,0.6803624433682237
5156,0.3943133885330417,0.6675519450085924,0.7083268239337603,0.6491173254179035
5157,0.2858928292454304,0.6364630526480237,0.6797375410092173,0.6227152007498828
5158,0.2858928292454304,0.6364630526480237,0.6797375410092173,0.6227152007498828
5159,0.1585689735978753,0.583815028901734,0.6258397125449149,0.5891266989532885
5160,0.030932666770817,0.5416341196688017,0.5653804093110452,0.5399156381815341
5161,0.030932666770817,0.5416341196688017,0.5653804093110452,0.5399156381815341
5162,0.0537416028745508,0.5381971566942666,0.5594438369004843,0.5341352913607249
5163,0.1857522262146539,0.5622558975160131,0.5894391501327917,0.558818934541478
5164,0.1857522262146539,0.5622558975160131,0.5894391501327917,0.558818934541478
5165,0.3572879237619122,0.5541321668489299,0.5708483049523512,0.5555381971566943
5166,0.3725980315575691,0.5469457897203562,0.5664739884393064,0.5614747695672551
5167,0.3725980315575691,0.5469457897203562,0.5664739884393064,0.5614747695672551
5168,0.0685830339009529,0.495703796281831,0.5007030151538822,0.4983596313076082
5169,0.1598187783158881,0.5327292610529605,0.5478831432588658,0.5425714732073113
5170,0.0685830339009529,0.495703796281831,0.5007030151538822,0.4983596313076082
5171,0.1437275425714732,0.5100765505389783,0.5160131229495392,0.5135135135135135
5172,0.1017028589282924,0.5180440556163098,0.5141384158725198,0.5108576784877363
5173,0.1017028589282924,0.5180440556163098,0.5141384158725198,0.5108576784877363
5174,0.0643649429776597,0.4932041868458053,0.4974222777690986,0.4938290892048117
5175,0.1738790813935322,0.4894547726917669,0.495703796281831,0.4932041868458053
5176,0.1738790813935322,0.4894547726917669,0.495703796281831,0.4932041868458053
5177,0.1795032026245899,0.8072176222465239,0.8462740196844243,0.8476800499921887
5178,0.3151070145289799,0.8458053429151695,0.8586158412748008,0.8603343227620684
5179,0.3151070145289799,0.8458053429151695,0.8586158412748008,0.8603343227620684
5180,0.0531167005155444,0.8426808311201375,0.8504921106077176,0.8523668176847368
5181,0.0331198250273394,0.8189345414778941,0.8270582721449774,0.825652241837213
5182,0.0331198250273394,0.8189345414778941,0.8270582721449774,0.825652241837213
5183,0.1709107951882518,0.8348695516325574,0.8411185752226215,0.8414310264021246
5184,0.1637244180596781,0.8562724574285268,0.8634588345571005,0.8626777066083424
5185,0.1637244180596781,0.8562724574285268,0.8634588345571005,0.8626777066083424
5186,0.2518356506795813,0.8575222621465396,0.8653335416341197,0.8651773160443681
5187,0.3582252773004218,0.84877362912045,0.85658490860803,0.8592407436338072
5188,0.3582252773004218,0.84877362912045,0.85658490860803,0.8592407436338072
5189,0.3666614591470082,0.8492423058897047,0.8568973597875332,0.8598656459928137
5190,0.4224339946883299,0.8618965786595845,0.8712701140446805,0.8706452116856741
5191,0.4224339946883299,0.8618965786595845,0.8712701140446805,0.8706452116856741
5192,0.0235900640524917,0.8493985314794563,0.8567411341977816,0.8665833463521325
5193,0.0010935791282612,0.8364318075300734,0.8408061240431183,0.8615841274800813
5194,0.0010935791282612,0.8364318075300734,0.8408061240431183,0.8615841274800813
5195,0.0310888923605686,0.8339321980940478,0.838150289017341,0.8572098109670364
5196,0.1507576941102952,0.8483049523511951,0.855803780659272,0.8695516325574129
5197,0.1507576941102952,0.8483049523511951,0.855803780659272,0.8695516325574129
5198,0.4172785502265271,0.656772379315732,0.6867676925480394,0.7002030932666771
5199,0.1891891891891892,0.8320574910170286,0.8372129354788315,0.8504921106077176
5200,0.4172785502265271,0.656772379315732,0.6867676925480394,0.7002030932666771
5201,0.4722699578190907,0.6463052648023746,0.6781752851117013,0.687705046086549
5202,0.505077331666927,0.6325574129042337,0.6620840493672864,0.6744258709576628
5203,0.505077331666927,0.6325574129042337,0.6620840493672864,0.6744258709576628
5204,0.4741446648961099,0.6041243555694423,0.6333385408529917,0.6395875644430558
5205,0.4033744727386346,0.5825652241837213,0.6109982815185128,0.6224027495703797
5206,0.4033744727386346,0.5825652241837213,0.6109982815185128,0.6224027495703797
5207,0.3597875331979378,0.5803780659271989,0.6067801905952196,0.6219340728011248
5208,0.3611935635057022,0.5814716450554601,0.6077175441337291,0.6220902983908764
5209,0.1687236369317294,0.5591313857209811,0.5794407123886893,0.5977191063896267
5210,0.1687236369317294,0.5591313857209811,0.5794407123886893,0.5977191063896267
5211,0.1637244180596781,0.5214810185908453,0.5278862677706608,0.5406967661302922
5212,0.1637244180596781,0.5214810185908453,0.5278862677706608,0.5406967661302922
5213,0.2791751288861115,0.5286673957194189,0.536478675206999,0.5550695203874395
5214,0.3533822840181221,0.5333541634119668,0.5444461802843306,0.5594438369004843
5215,0.2940165599125137,0.5135135135135135,0.5175753788470552,0.5239806280268708
5216,0.2940165599125137,0.5135135135135135,0.5175753788470552,0.5239806280268708
5217,0.2976097484768005,0.5102327761287299,0.517262927667552,0.498047180128105
5218,0.2710513982190283,0.5344477425402281,0.5475706920793625,0.525074207155132
5219,0.2710513982190283,0.5344477425402281,0.5475706920793625,0.525074207155132
5220,0.2790189032963599,0.5464771129511014,0.5670988907983127,0.5271051398219029
5221,0.2349632869864083,0.6911420090610843,0.7305108576784878,0.6713013591626308
5222,0.2349632869864083,0.6911420090610843,0.7305108576784878,0.6713013591626308
5223,0.0390563974379003,0.8372129354788315,0.8448679893766599,0.8169036088111232
5224,0.0045305421027964,0.8267458209654741,0.832682393376035,0.7989376659896891
5225,0.0045305421027964,0.8267458209654741,0.832682393376035,0.7989376659896891
5226,0.0137478518981409,0.8084674269645368,0.8175285111701297,0.7750351507576941
5227,0.0459303233869707,0.7858147164505546,0.7992501171691924,0.7478518981409155
5228,0.0459303233869707,0.7858147164505546,0.7992501171691924,0.7478518981409155
5229,0.0835806905171067,0.8019059521949695,0.8122168411185752,0.761755975628808
5230,0.0767067645680362,0.8229964068114357,0.829557881581003,0.7922199656303702
5231,0.0767067645680362,0.8229964068114357,0.829557881581003,0.7922199656303702
5232,0.0467114513357287,0.8206530229651617,0.8276831745039838,0.7870645211685674
5233,0.1137322293391657,0.8217466020934229,0.8292454304014998,0.7897203561943447
5234,0.0467114513357287,0.8206530229651617,0.8276831745039838,0.7870645211685674
5235,0.0135916263083893,0.8069051710670208,0.8173722855803781,0.7690985783471332
5236,0.0170285892829245,0.7964380565536635,0.8100296828620528,0.7575378847055148
5237,0.0170285892829245,0.7964380565536635,0.8100296828620528,0.7575378847055148
5238,0.0190595219496953,0.7839400093735354,0.8014372754257147,0.7437900328073739
5239,0.0190595219496953,0.7839400093735354,0.8014372754257147,0.7437900328073739
5240,0.0473363536947352,0.7883143258865802,0.8040931104514919,0.7486330260896735
5241,0.1113888454928917,0.8325261677862834,0.8392438681456023,0.8078425246055304
5242,0.0753007342602718,0.8347133260428058,0.8428370567098891,0.8145602249648493
5243,0.0753007342602718,0.8347133260428058,0.8428370567098891,0.8145602249648493
5244,0.1526324011873144,0.8147164505546008,0.8231526324011873,0.7808154975785033
5245,0.1482580846742696,0.5672551163880644,0.596000624902359,0.5421027964380566
5246,0.1482580846742696,0.5672551163880644,0.596000624902359,0.5421027964380566
5247,0.0235900640524917,0.5394469614122793,0.5583502577722231,0.5133572879237619
5248,0.0151538822059053,0.5158568973597876,0.5274175910014061,0.4860178097172317
5249,0.0151538822059053,0.5158568973597876,0.5274175910014061,0.4860178097172317
5250,0.0167161381034213,0.4953913451023277,0.5038275269489142,0.4694578972035619
5251,0.0167161381034213,0.4953913451023277,0.5038275269489142,0.4694578972035619
5252,0.0932666770817059,0.4933604124355569,0.503515075769411,0.4686767692548039
5253,0.3205749101702859,0.5261677862833932,0.540384314950789,0.4969536009998437
5254,0.3205749101702859,0.5261677862833932,0.540384314950789,0.4969536009998437
5255,0.4561787220746758,0.5317919075144508,0.5481955944383691,0.5022652710513982
5256,0.4403999375097641,0.5114825808467427,0.5222621465396032,0.4800812373066708
5257,0.3455710045305421,0.5108576784877363,0.5247617559756289,0.481174816434932
5258,0.4403999375097641,0.5114825808467427,0.5222621465396032,0.4800812373066708
5259,0.3526011560693641,0.5174191532573035,0.5294485236681769,0.4852366817684737
5260,0.3526011560693641,0.5174191532573035,0.5294485236681769,0.4852366817684737
5261,0.4602405874082174,0.5061709107951883,0.5158568973597876,0.4758631463833776
5262,0.5710045305421028,0.4794563349476644,0.4863302608967348,0.4632088736134979
5263,0.5710045305421028,0.4794563349476644,0.4863302608967348,0.4632088736134979
5264,0.7125449148570536,0.4813310420246836,0.4897672238712701,0.4652398062802687
5265,0.8428370567098891,0.4922668333072957,0.5046086548976721,0.4750820184346196
5266,0.8428370567098891,0.4922668333072957,0.5046086548976721,0.4750820184346196
5267,0.9007967505077332,0.5007030151538822,0.5124199343852522,0.4935166380253085
5268,0.833463521324793,0.5252304327448836,0.5378847055147633,0.5217934697703484
5269,0.833463521324793,0.5252304327448836,0.5378847055147633,0.5217934697703484
5270,0.6655210123418216,0.811123261990314,0.8198718950164037,0.8051866895797531
5271,0.4444618028433057,0.7814403999375098,0.8031557569129824,0.7794094672707389
5272,0.4444618028433057,0.7814403999375098,0.8031557569129824,0.7794094672707389
5273,0.4474300890485861,0.7562880799875019,0.7844086861427901,0.7580065614747695
5274,0.4208717387908139,0.7605061709107952,0.7883143258865802,0.7620684268083112
5275,0.4474300890485861,0.7562880799875019,0.7844086861427901,0.7580065614747695
5276,0.5550695203874395,0.7714419621934073,0.7944071238868927,0.7678487736291204
5277,0.406342758943915,0.794250898297141,0.8115919387595688,0.7884705514763318
5278,0.406342758943915,0.794250898297141,0.8115919387595688,0.7884705514763318
5279,0.3707233244805499,0.7503515075769411,0.7803468208092486,0.7519137634744572
5280,0.5333541634119668,0.7734728948601781,0.7978440868614279,0.7709732854241524
5281,0.5333541634119668,0.7734728948601781,0.7978440868614279,0.7709732854241524
5282,0.3810342134041556,0.8001874707077019,0.8167473832213716,0.795813154194657
5283,0.2355881893454147,0.7739415716294329,0.7981565380409311,0.7730042180909233
5284,0.2355881893454147,0.7739415716294329,0.7981565380409311,0.7730042180909233
5285,0.1674738322137166,0.7458209654741447,0.7780034369629746,0.7516013122949539
5286,0.1570067177003593,0.7250429620371817,0.7603499453210436,0.7309795344477426
5287,0.3702546477112951,0.732385564755507,0.7670676456803625,0.7398843930635838
5288,0.3702546477112951,0.732385564755507,0.7670676456803625,0.7398843930635838
5289,0.3443211998125293,0.7722230901421653,0.7969067333229183,0.7717544133729105
5290,0.2785502265271051,0.7770660834244649,0.7997187939384471,0.7765974066552102
5291,0.2785502265271051,0.7770660834244649,0.7997187939384471,0.7765974066552102
5292,0.4252460553038588,0.71707545695985,0.7553507264489924,0.7261365411654429
5293,0.2134041556006874,0.5111701296672395,0.525074207155132,0.5116388064364943
5294,0.2134041556006874,0.5111701296672395,0.525074207155132,0.5116388064364943
5295,0.1921574753944696,0.4883611935635057,0.496484924230589,0.4842993282299641
5296,0.1721605999062646,0.4947664427433214,0.5025777222309015,0.4889860959225121
5297,0.1721605999062646,0.4947664427433214,0.5025777222309015,0.4889860959225121
5298,0.1445086705202312,0.4830495235119512,0.4902359006405249,0.4777378534603968
5299,0.3043274488361193,0.4608654897672238,0.4628964224339947,0.4561787220746758
5300,0.3043274488361193,0.4608654897672238,0.4628964224339947,0.4561787220746758
5301,0.3057334791438837,0.473363536947352,0.4747695672551164,0.4672707389470395
5302,0.1396656772379315,0.4691454460240587,0.4722699578190907,0.4644586783315107
5303,0.1396656772379315,0.4691454460240587,0.4722699578190907,0.4644586783315107
5304,0.3738478362755819,0.4722699578190907,0.4732073113576003,0.4653960318700203
5305,0.3194813310420247,0.4732073113576003,0.4741446648961099,0.4663333854085299
5306,0.3194813310420247,0.4732073113576003,0.4741446648961099,0.4663333854085299
5307,0.2188720512419934,0.4639900015622559,0.4644586783315107,0.4582096547414466
5308,0.2130917044211842,0.4693016716138103,0.4719575066395876,0.4639900015622559
5309,0.1891891891891892,0.4643024527417591,0.4647711295110139,0.458834557100453
5310,0.1891891891891892,0.4643024527417591,0.4647711295110139,0.458834557100453
5311,0.3072957350413998,0.4464927355100765,0.4500859240743634,0.4449304796125605
5312,0.5613185439775035,0.4519606311513826,0.454928917356663,0.4491485705358538
5313,0.5613185439775035,0.4519606311513826,0.454928917356663,0.4491485705358538
5314,0.5605374160287456,0.4678956413060459,0.4700827995625684,0.4633650992032495
5315,0.4842993282299641,0.4655522574597719,0.4663333854085299,0.4593032338697078
5316,0.4691454460240587,0.458053429151695,0.4593032338697078,0.4488361193563506
5317,0.4691454460240587,0.458053429151695,0.4593032338697078,0.4488361193563506
5318,0.4521168567411342,0.4478987658178409,0.4514919543821278,0.4389939072019997
5319,0.5208561162318388,0.4532104358693954,0.458053429151695,0.4424308701765349
5320,0.5208561162318388,0.4532104358693954,0.458053429151695,0.4424308701765349
5321,0.6550538978284643,0.4577409779721918,0.4605530385877207,0.4446180284330573
5322,0.6520856116231839,0.4503983752538665,0.4555538197156694,0.4349320418684581
5323,0.6520856116231839,0.4503983752538665,0.4555538197156694,0.4349320418684581
5324,0.6525542883924387,0.4472738634588346,0.4519606311513826,0.432588658022184
5325,0.5097640993594752,0.4493047961256053,0.4563349476644274,0.4344633650992032
5326,0.5097640993594752,0.4493047961256053,0.4563349476644274,0.4344633650992032
5327,0.3954069676613029,0.4428995469457897,0.4493047961256053,0.4299328229964068
5328,0.2323074519606311,0.4299328229964068,0.4386814560224965,0.4175910014060303
5329,0.2323074519606311,0.4299328229964068,0.4386814560224965,0.4175910014060303
5330,0.2466802062177784,0.4177472269957819,0.4257147320731135,0.4064989845336666
5331,0.3744727386345883,0.4225902202780816,0.432588658022184,0.4130604593032339
5332,0.3744727386345883,0.4225902202780816,0.432588658022184,0.4130604593032339
5333,0.4493047961256053,0.4308701765349164,0.438837681612248,0.4208717387908139
5334,0.6003749414154038,0.4238400249960943,0.4319637556631776,0.412591782533979
5335,0.6003749414154038,0.4238400249960943,0.4319637556631776,0.412591782533979
5336,0.4786752069989064,0.4229026714575847,0.4327448836119356,0.4127480081237307
5337,0.3269801593501015,0.4188408061240431,0.4264958600218715,0.4093110451491954
5338,0.3269801593501015,0.4188408061240431,0.4264958600218715,0.4093110451491954
5339,0.3921262302765192,0.411810654585221,0.4169660990470239,0.4010310888923605
5340,0.3019840649898453,0.4130604593032339,0.4180596781752851,0.401655991251367
5341,0.3019840649898453,0.4130604593032339,0.4180596781752851,0.401655991251367
5342,0.1820028120606155,0.4099359475082018,0.4144664896109983,0.3988439306358382
5343,0.2885486642712076,0.4152476175597563,0.4205592876113107,0.4057178565849086
5344,0.2885486642712076,0.4152476175597563,0.4205592876113107,0.4057178565849086
5345,0.3093266677081706,0.4058740821746602,0.411810654585221,0.3954069676613029
5346,0.2544914857053585,0.3969692235588189,0.4038431495078894,0.3875956881737228
5347,0.0710826433369786,0.3985314794563349,0.4068114357131698,0.3893141696609905
5348,0.2544914857053585,0.3969692235588189,0.4038431495078894,0.3875956881737228
5349,0.0835806905171067,0.3980628026870801,0.406342758943915,0.3883768161224809
5350,0.0835806905171067,0.3980628026870801,0.406342758943915,0.3883768161224809
5351,0.2616778628339322,0.3993126074050929,0.4074363380721762,0.3899390720199969
5352,0.1252929229807842,0.5039837525386658,0.5188251835650679,0.4783627558194032
5353,0.1252929229807842,0.5039837525386658,0.5188251835650679,0.4783627558194032
5354,0.0776441181065458,0.7270738947039526,0.7648804874238401,0.7008279956256835
5355,0.0824871113888455,0.7475394469614123,0.7822215278862678,0.7184814872676144
5356,0.0824871113888455,0.7475394469614123,0.7822215278862678,0.7184814872676144
5357,0.1027964380565536,0.7276987970629589,0.767223871270114,0.7053585377284799
5358,0.1629432901109201,0.7566005311670052,0.7894079050148415,0.7234807061396656
5359,0.1629432901109201,0.7566005311670052,0.7894079050148415,0.7234807061396656
5360,0.0606155288236213,0.7842524605530385,0.8075300734260272,0.7509764099359475
5361,0.0606155288236213,0.7842524605530385,0.8075300734260272,0.7509764099359475
5362,0.0373379159506327,0.7333229182940165,0.7720668645524137,0.7133260428058116
5363,0.1971566942665208,0.7056709889079831,0.748008123730667,0.7017653491641931
5364,0.3625995938134666,0.7898765817840963,0.8090923293235432,0.7715981877831589
5365,0.3625995938134666,0.7898765817840963,0.8090923293235432,0.7715981877831589
5366,0.3650992032494922,0.8184658647086392,0.8306514607092642,0.8059678175285112
5367,0.3891579440712389,0.7989376659896891,0.8161224808623653,0.7967505077331667
5368,0.3891579440712389,0.7989376659896891,0.8161224808623653,0.7967505077331667
5369,0.2438681456022496,0.7251991876269333,0.76097484768005,0.7342602718325262
5370,0.1421652866739572,0.5099203249492267,0.5233557256678644,0.5082018434619591
5371,0.1421652866739572,0.5099203249492267,0.5233557256678644,0.5082018434619591
5372,0.0399937509764099,0.4919543821277925,0.5047648804874239,0.4921106077175441
5373,0.0638962662084049,0.4755506952038744,0.480393688486174,0.471801281049836
5374,0.0638962662084049,0.4755506952038744,0.480393688486174,0.471801281049836
5375,0.2338697078581471,0.4728948601780972,0.4760193719731292,0.4691454460240587
5376,0.3907201999687549,0.4867989376659897,0.4942977659740665,0.4871113888454929
5377,0.3907201999687549,0.4867989376659897,0.4942977659740665,0.4871113888454929
5378,0.8372129354788315,0.5022652710513982,0.5144508670520231,0.5021090454616466
5379,0.5128886111545071,0.4896109982815185,0.5000781127948758,0.4922668333072957
5380,0.8372129354788315,0.5022652710513982,0.5144508670520231,0.5021090454616466
5381,0.8956413060459303,0.5171067020778003,0.5305421027964381,0.5169504764880488
5382,0.9026714575847524,0.5080456178722076,0.523511951257616,0.510545227308233
5383,0.8956413060459303,0.5171067020778003,0.5305421027964381,0.5169504764880488
5384,0.8070613966567723,0.4888298703327605,0.5014841431026402,0.4883611935635057
5385,0.8826745820965474,0.4936728636150601,0.506639587564443,0.4953913451023277
5386,0.8826745820965474,0.4936728636150601,0.506639587564443,0.4953913451023277
5387,0.9334478987658178,0.4967973754100921,0.5128886111545071,0.5024214966411498
5388,0.957662865177316,0.496484924230589,0.5110139040774879,0.4975785033588502
5389,0.957662865177316,0.496484924230589,0.5110139040774879,0.4975785033588502
5390,0.9229807842524606,0.4886736447430089,0.5053897828464302,0.4911732541790345
5391,0.8718950164036869,0.4783627558194032,0.4896109982815185,0.4761755975628808
5392,0.8718950164036869,0.4783627558194032,0.4896109982815185,0.4761755975628808
5393,0.6966099047023903,0.4624277456647399,0.4686767692548039,0.4608654897672238
5394,0.7281674738322137,0.4455553819715669,0.4530542102796438,0.4466489610998281
5395,0.7281674738322137,0.4455553819715669,0.4530542102796438,0.4466489610998281
5396,0.8453366661459147,0.4414935166380253,0.4485236681768473,0.4425870957662865
5397,0.9226683330729574,0.4653960318700203,0.4696141227933135,0.4628964224339947
5398,0.9226683330729574,0.4653960318700203,0.4696141227933135,0.4628964224339947
5399,0.8792376191220121,0.4675831901265427,0.4736759881268552,0.4668020621777847
5400,0.1830963911888767,0.2994844555538197,0.3133885330417122,0.3141696609904702
5401,0.1560693641618497,0.311513825964693,0.3224496172473051,0.3240118731448211
5402,0.1560693641618497,0.311513825964693,0.3224496172473051,0.3240118731448211
5403,0.170442118418997,0.23902515231995,0.2821434150913919,0.2783940009373535
5404,0.1924699265739728,0.1985627245742852,0.2519918762693329,0.2357444149351663
5405,0.1924699265739728,0.1985627245742852,0.2519918762693329,0.2357444149351663
5406,0.2291829401655991,0.2007498828308077,0.2549601624746133,0.2380877987814404
5407,0.19903140134354,0.19903140134354,0.2526167786283393,0.2360568661146695
5408,0.19903140134354,0.19903140134354,0.2526167786283393,0.2360568661146695
5409,0.0367130135916263,0.1757537884705514,0.2268395563193251,0.2110607717544133
5410,0.0265583502577722,0.1659115763162006,0.2140290579596938,0.1988751757537884
5411,0.0265583502577722,0.1659115763162006,0.2140290579596938,0.1988751757537884
5412,0.1459147008279956,0.164193094828933,0.2126230276519294,0.1965317919075144
5413,0.3835338228401812,0.1835650679581315,0.2324636775503827,0.2196531791907514
5414,0.3835338228401812,0.1835650679581315,0.2324636775503827,0.2196531791907514
5415,0.7623808779878144,0.2029370410873301,0.2580846742696454,0.2394938290892048
5416,0.8522105920949852,0.2113732229339165,0.2646461490392127,0.2482424621152945
5417,0.8522105920949852,0.2113732229339165,0.2646461490392127,0.2482424621152945
5418,0.8197156694266521,0.2069989064208717,0.2618340884236838,0.2415247617559756
5419,0.8361193563505702,0.1921574753944696,0.2430870176534916,0.2282455866270895
5420,0.8361193563505702,0.1921574753944696,0.2430870176534916,0.2282455866270895
5421,0.5900640524917983,0.1832526167786283,0.2315263240118731,0.2168411185752226
5422,0.7180128104983596,0.1784096234963287,0.2280893610373379,0.2121543508826746
5423,0.7180128104983596,0.1784096234963287,0.2280893610373379,0.2121543508826746
5424,0.7442587095766287,0.1807530073426027,0.2302765192938603,0.2140290579596938
5425,0.8722074675831901,0.1845024214966411,0.2334010310888923,0.2193407280112482
5426,0.8722074675831901,0.1845024214966411,0.2334010310888923,0.2193407280112482
5427,0.7881581002968286,0.1849710982658959,0.2354319637556631,0.2080924855491329
5428,0.7664427433213561,0.1730979534447742,0.2235588189345414,0.1915325730354632
5429,0.7664427433213561,0.1730979534447742,0.2235588189345414,0.1915325730354632
5430,0.6644274332135603,0.1499765661615372,0.2007498828308077,0.1754413372910482
